Text,Lable,Social dependency
感谢发声，谢谢博主可以出面解释清楚评论里此时还有这么多黑评论我也是无语了，背后真正主使者没有本事拿这个奖，羡慕嫉妒恨罢了，花钱买一些yxh来专门黑小新人罢了，看的多了。,0
我们都没钱除黑点，更没钱去买什么奖，要是我们真的有钱，黑子就不会这么多了，谢谢关心，真没钱,0
为什么都骂蔡徐坤，我来告诉你！因为他从头到尾只做错了一件事，就是顶着高人气却不签大公司而是做了个体户，单枪匹马没有后台保护，被摸黑被造谣没能力公关，多少竞争对手想把他生吐活剥了！可悲的是无脑跟风网民甘愿做被资本操控的棋子！！,0
呵呵，说的义正严辞。一人黑乃一人之过，千万人黑熟敢言千万人之过错也？,0
第一次看见这种招摇，我真的惊讶了，这是什么时代了，这是现代文化高速发展的时代啊！文化碰撞还要分英文和中文吗？并且别人还不是拿的华语金曲奖，就在哪里空口招摇。年青人努力追求音乐梦想，你不喜欢可以略过，但是这种招摇就太过分了。感谢华语金曲奖出面澄清。最后生而为人 请务必善良。,0
抄袭歌都拿来bb，楼主脑子没毛病？,0
针对楼里的造谣，wait wait wait  和my way 没有任何关系，唯一的相同点是演唱者都是用沙哑的嗓音来唱，不要空耳鉴抄袭！只因你太美也不是蔡徐坤作曲,0
为什么每次都这样，黑子疯狂黑完然后成功打脸，和上次专辑封面一样我只想说，蔡徐坤做错了什么，又不是他硬抢的奖，这也是他努力拿来的，很多前辈也拿了很多奖啊，再说，现在唱英文歌的不是很多吗，音乐无国界，不是你们自己一直宣传的吗？最后再次感谢澄清,0
都是文明人，没必要用粗鄙的言语来对待别人,0
感谢澄清，官方不发言我都不知道又被尬黑了一波，人家就是骗无脑黑跳脚的，结果还真的有很多不带脑子冲浪的人上了当，丢脸,0
为了黑而黑，无知键盘侠乱喷一通，网络现在像疯了一样，看到他的名字就失去理智跟风黑，永远都叫不醒，当愚昧成为主流，清醒变成了犯罪，这就是现在的网络世界,0
感谢官方辟谣。想骂小蔡直接骂，不用这么拐弯抹角到处找借口拉扯无辜人员下场，只会显出你们的无知和下作。没有调查就没有发言权，这一基本原则在网络世界却难觅踪迹，希望大众评价一件事时能有自己的考证与思考。跟着无良自媒体骂爹辱娘不感到羞愧吗？我知道骂错了你们也不会道歉，是小蔡欠你们的吗？,0
谢谢你愿意站在风口浪尖为我家菜菜@蔡徐坤 澄清 不胜感激涕零 希望某些人别再《蒙着眼》了,1,comment:@ 蔡徐坤 早习惯过无人问津一旁的冷眼 只要剩最后一束光就不惜一切 不痛不痒不变 我相信真相会来 别蒙着眼
我就说嘛，金曲奖怎么可能这么low,1
先给友军套个反甲,0
感谢发言 另外向看到这条的路人补充一下 图二的前辈照片并非对应小坤领奖时环节 是被营销号恶意截图写拉踩通稿了 且这一奖项多人获奖 也有几首英语歌曲同时获奖,0
其实去的人都有奖，全英文歌曲也不止《wait wait wait》一首，为何把目光放在一个新人身上呢?大V发言更要有理有据，不要一张截图就断章取义，制造舆论矛盾。,0
获奖名单这不是一堆外文歌吗？咋又单独拎蔡徐坤出来讲… 小蔡背负的恶意也太多了吧… 不妥删,0
黑子无脑乱喷，所以好多人误会，你们也跟着被骂了，真是令人无奈的一件事！不过我看黑子也没来这里接受科普，他们只看传谣言的，不看解释谣言的呢。华人歌曲排行榜里面28首年度金曲不分名次，其中5首是英文。英文没问题。再说歌曲风格，喜不喜欢个人自由，但是首先得学会尊重别人和别人的作品。,0
对，黄磊老师也说过，现在很多人都是看传言，没有人看辟谣的，这是什么怪圈？,0
我只想跟广大网友说，想骂就直接骂，不要再努力拉低自己的智商只为了强行给他盖个罪名泼一身脏，为了自己的网暴能理所当然了……为什么施暴者总爱给自己扛个正义之旗啊。,0
我向很多人解释了事实，结果大多数人的回复还是“我就是要骂，怎么了？” 既然无论如何都要骂，干嘛还要编造事实呢？这样就算正义的围剿了吗，不是道貌岸然的小人行径吗？,0
不过是为黑而黑，用贬低别人来让自己显得很有内涵罢了。他们那会管你对与错，只要他们愿意，黑的说成白的又有何难？那些所谓的“路人”最擅长的不过就是跟风随大流，生怕自己被落下而显得不够潮。有一个嘲讽的，瞬间就会热火朝天的变成群嘲，而你再三解释，你看有人理你不。悲哀的世界，悲凉的黑。,0
这件事最可笑的是有很多自诩高贵的V，因几张截图编故事而愤愤不平，好个为华语歌坛惋惜的样子啊……但实质根本未曾关心任何颁奖典礼，成为黑心yxh带节奏的跟风者还不自知。好个高贵好个蠢啊,0
真的为华语歌坛着想的话，就应该对年轻的原创音乐人，勇于尝试的音乐人，多点宽容多点善意，而不是守着自己的一亩三分地，拿自己的音乐喜好去踩别人的作品。,0
蔡徐坤获奖的歌曲Wait wait wait，还是要挺出圈的，连热播日剧《轮到你了》饰演儿岛女士的演员都在ins分享了这首歌曲，可以说很破次元了，好歌曲会得到更多人喜欢和欣赏的。为了黑而黑，抹黑别人作品的人，可以说很弟弟行为了。,0
蔡黑功课都不做就尬黑吗 蔡黑xxj实锤,0
好的音乐是不论什么语言都会被追捧的，另外你喜欢的音乐你全都能听懂么？,0
其实，说白了，黑子知道，他们除了黑一波，还想阻止他以后拿奖罢了,0
和去年所谓代言NBA一个黑套路！不管不顾脏水往他身上泼！,0
小蔡说过：不惧流言，何必顺应！网络喷子为黑而黑实在太low！感谢发声，打扰了,0
别有用心的人为了混淆视听罢了，妒忌使他们根本不顾事实，也是够尴尬的。还有些无脑的跟风黑，也根本不愿意了解真相。,0
带节奏的自媒体他们不懂吗，他们就是故意的而已，蔡徐坤惨,0
黑子们不要把不属于小蔡的奖强塞给他啊，作为粉丝都不敢这么脸大,1
营销号当然是故意黑他的，截别的时段的图然后拼接一下，带一波节奏蹭一波热度！惯用伎俩！我们看的人要学会思考！不要被营销号带着走！,0
保持清醒理智，真的很重要，多思考，不轻易站队，不想成为被舆论操控的人,0
反正看起来他比较脑残,0
某些网友也别说“幸好没得这个奖”这种话了，前面没智商的乱喷也不嫌丢人啊，什么好话坏话都让你说尽了，怎么，华语歌坛靠你的键盘拯救啊，笑话,0
音乐创造需要鼓励，又何必蒙着眼否定一切,0,comment:@ 蔡徐坤 早习惯过无人问津一旁的冷眼 只要剩最后一束光就不惜一切 不痛不痒不变 我相信真相会来 别蒙着眼
评论里所谓的网友，麻烦您老听听歌再来满嘴恶臭是没牙膏了吗？？自己搞不清楚还要来澄清博踩一脚，哪来的高贵劲？？？无底线玩梗是非不分黑白颠倒自我感觉超级良好请你们做到最起码的尊重行吗,0
真想知道蔡徐坤就得个奖，就被编故事成这样，到底哪个营销团队想搞他？,0
还有其他大咖也是英文歌曲拿奖,0
直接说明 蔡黑真的是无脑,0
想骂直接骂，没必要用这些借口来掩盖你们内心的肮脏,0
感谢发声，说白了一听到蔡徐坤广大网友开始泼脏水，没有缘由的污蔑辱骂他，其实可能并未关注过颁奖典礼被带节奏还洋洋得意自以为站在道德最高点,0
我知道是奢望，但他们确实欠小蔡一个道歉,0
感谢发言澄清 闭着眼黑真的很无奈,0
还好搜了一下，不然就被误导了,0
无语了，网络暴力何时能停止,0
黑子心都是黑的 何况说出的话呢  臭粪坑一样,0
谢谢！真的不知道有些为啥不看清楚，不了解清楚就黑他骂他？真的很无语。,0
他们只会说我不听我不听！我就是要骂他！,0
就因为你是蔡徐坤！所以管你干什么，黑就对了！真无语,0
一群只会人云亦云 无脑跟风的网民可别出来丢人现眼了,0
黑子不光没文化还要蒙着眼，真是可悲,0,comment:@ 蔡徐坤 早习惯过无人问津一旁的冷眼 只要剩最后一束光就不惜一切 不痛不痒不变 我相信真相会来 别蒙着眼
他们只关心谣言不关心澄清 看似在为华语歌坛愤愤不平 实则在为自己的发泄辱骂安一个正义的名头 他们表面是一个体面的人 暗地里却是实实在在的恶鬼,0
感谢澄清！蔡徐坤只是一个很爱音乐的歌手，愿对他的善意多一点，偏见少一点,0
有些人就是想骂蔡徐坤,0
为什么都骂蔡徐坤，我来告诉你！因为他从头到尾只做错了一件事，就是顶着高人气却不签大公司而是做了个体户，单枪匹马没有后台保护，被摸黑被造谣没能力公关，多少竞争对手想把他生吐活剥了！可悲的是无脑跟风网民甘愿做资本操控舆论的棋子！！,0
不是都在那抱怨华人音乐不如之前了吗？现在那么多人在做音乐，音乐类型就是需创新呢？为什么一边抱怨一边不能接受新鲜事物呢？你天天不与时俱进，还怪这个世界变化太快么？,0
不过是为黑而黑，并且是造谣来黑罢了，蔡徐坤新歌《蒙着眼》9.6日早10点上线，对于这些闭眼黑的憨批是最好的反击，看看智商欠费的人有多少,0,comment:@ 蔡徐坤 早习惯过无人问津一旁的冷眼 只要剩最后一束光就不惜一切 不痛不痒不变 我相信真相会来 别蒙着眼
哎腥风血雨体质，黑子不是不知道，就想让大家一起黑而已黑他才是正义？？,1
罔顾事实，为黑而黑，口口声声为华语乐坛惋惜，却连花一分钟准确了解下都不肯，假仁假义，不嫌害臊吗,0
自媒体就是故意的，他们只信传谣的,0
这波黑真是太尬了 无脑网民再次突破智商下限,0
到底谁是笑话？到底谁丢脸？音乐喜好不同很正常，乱喷可体现不了你的高贵审美,0
感谢澄清。希望每一位都能拥有独立思考的能力，别蒙着眼。,0,comment:@ 蔡徐坤 早习惯过无人问津一旁的冷眼 只要剩最后一束光就不惜一切 不痛不痒不变 我相信真相会来 别蒙着眼
感谢说出真相 其实真相很简单 只是一些人不愿意相信,0
一直被喷没作品，作品得奖又被骂，蔡徐坤好惨,0
其实这么低级无良的谣言，黑，有点脑子的人都不会去在意，只有无脑跟风爱凑热闹的才会嘲讽,0
所以有些人能不能有独立思考的能力 整天跟着一群大V黑这个嘲那个 被人当猴子耍给人送流量还在那以为自己多清醒多与众不同 ​​​,0
解释也解释过了，要这种你们都无法理解的话趁早给自己的语文老师道歉吧！,1
你们为什么要黑坤坤 别人靠一首英文歌拿华语奖怎么了嘛？,0
盲目跟风带节奏的黑子们，球你们有点脑子吧,0
感谢澄清   莫要给他再安些莫须有的罪名了,0
蔡黑真的是为了黑为了钱连脸都不要了,0
广大网友请带着脑子上网好不好呀,1
有些人情愿当个聋子瞎子都要蒙着眼 永远看不到真相 想必现实生活一定过得很苦吧 不然怎么连做人最基本的素养都没有呢 不爱可以 麻烦别无脑黑 否则我就是怼死你,0
像这种澄清也只有粉丝认真看，有些人根本就不管理由正不正确，为黑而黑罢了,0
黑子眼盲心黑呗，黑人的时候管他有没有呢,0
总有人觉得很多人对蔡徐坤网络霸凌！这不是网络霸凌，每个事件的发生都有其原因，归根究底，一部分人是眼热，一部分人是觉得被年轻一代的价值观吓到，也有人会说当年周杰伦也怎么怎么样，拜托，他俩还真不是一个级别，别放在一起，最后剩下一部分人是满怀敌意和警惕，想把他搞下来，别污染了自己下一代,0
真是不明白，一个努力只想做好自己原创音乐的人难道不应该是现在乐坛值得鼓励的事吗？有多少人唱歌是因为真正热爱音乐本身的？,0
来听蔡徐坤今天十点上架的新歌蒙着眼啊！超级适合你们,1
如今满怀恶意造谣的人隐藏在“民族文化大义”下面，正大光明的神圣了邪恶。蔡徐坤错在凭什么所有人都在浑水里被淤泥裹挟他却能无视甚至反抗浑水自由地游着。恨人有，人的劣根性罢了。,0
对于蒙着眼说话的人，我们说什么都会被当做解释和掩饰吧！,0,comment:@ 蔡徐坤 早习惯过无人问津一旁的冷眼 只要剩最后一束光就不惜一切 不痛不痒不变 我相信真相会来 别蒙着眼
感谢澄清，蔡黑就会颠倒黑白往蔡徐坤身上泼脏水，希望路人能擦亮眼睛看清楚，有些人不明真相的人真的容易被误导，蔡徐坤得的是年度金曲奖，母语英文都可以的,0
真相总会来临，别蒙着眼,1,comment:@ 蔡徐坤 早习惯过无人问津一旁的冷眼 只要剩最后一束光就不惜一切 不痛不痒不变 我相信真相会来 别蒙着眼
感谢澄清 希望明眼人不要被洗脑带了节奏 别蒙着眼,1,comment:@ 蔡徐坤 早习惯过无人问津一旁的冷眼 只要剩最后一束光就不惜一切 不痛不痒不变 我相信真相会来 别蒙着眼
了解事情的真相再发言，而不是一味的无脑黑，只会显得你无知,0
这届网友尬黑水平服气的，为了黑而黑,1
只要关系到蔡徐坤，事实就会被各种扭曲，这不是一种病态？感谢澄清！,0
跟风者真的是被“有心人”利用而不自知，还沾沾自喜呢,0
请大家听听明天上午十点的新歌蒙着眼，感谢,1
真相来了？可是他们真的会看吗？真的会自省吗？,0
感谢澄清，也请各位吃瓜莫吃毒瓜,0
蔡徐坤可真惨，资本下场不分青红皂白的尬黑，小个体户没背景，只能被搞，不过还是相信那句话多行不义必自毙，搞他的人没有好下场,0
人家就拿个奖看给某些人着急的，那些拿脏钱办事的大V是真不怕钱太脏虐力反噬吧,0
确实危言耸听，华语乐坛怎么会完了呢，我伦还活着呢,0
但是他的歌是抄袭的，而且难听，跳舞也垃圾，这是事实,0
连官方都辟谣了，我就不明白，癌坤在这刷什么优越感？是不是智商不够？这么明显的表示就是你不配,0
就算不是金曲奖，我就问一句了，他有什么资格拿奖？就凭他那首喂喂喂，蔡徐坤打电话？,1
我们只是说他没资格靠英语歌获得华语金曲奖哦，可没说他不能获得爱奇艺的奖。要是华语金曲奖就这个水平，那也没啥公信力了吧,0
某些网友，高贵路人，能不能了解事实之后再发声，什么都不知道胡乱说话显得你特别的弱智,0
不要回黑，越怼他他越有存在感，那些黑子就是为了热度刷存在感，你无论说什么他都会装聋作哑，不会跟你讲道理的，所以不要给他热度，直接举报就行了！,0
抄袭也能得奖了，要不哥几个也去找个不知名的外文歌抄袭个旋律，自己在配个歌词，连他都能获奖，没理由我们不能获奖啊！,1
这不是华语不华语的问题，他真的是那种，那种，很特别，很难听的歌，也就是特别难听的歌,0
因为有这帮喷子，我真实的为网络环境的恶略感到悲哀难过，接受不了新鲜事物，一味无脑黑，网络暴力真的恐怖,0
那些人就是没脑子，只会跟风,0
想骂直接骂，不要找理由了，粉丝和官博很累的,0
不要再降低自己智商和选择眼瞎去看待事情，要骂就认真骂,0
尽管不是，终有一天他会站在金曲奖的舞台上,0
脑子是个好东西,1
感谢发声，连累你们也被骂，抱歉,0
居然还有人在这评论里面说英文中文的事情。。。。。我的天呢，这不是澄清微博吗？不看内容，跑到官微澄清微博里面还扯英文中文,0,comment:@ 蔡徐坤 早习惯过无人问津一旁的冷眼 只要剩最后一束光就不惜一切 不痛不痒不变 我相信真相会来 别蒙着眼
正应了蔡徐坤明天要发行的新歌巜蒙着眼》，建议那些瞎了眼的黑狗用耳朵听听歌词！不过最好你只是瞎而不是又瞎又聋！！！,1,comment:@ 蔡徐坤 早习惯过无人问津一旁的冷眼 只要剩最后一束光就不惜一切 不痛不痒不变 我相信真相会来 别蒙着眼
为了黑而黑，这样强行抹黑也不是第一次了，就算得到了澄清，他们也会假装视而不见,0
为了黑而黑他们只会蒙着眼罢了,0,comment:@ 蔡徐坤 早习惯过无人问津一旁的冷眼 只要剩最后一束光就不惜一切 不痛不痒不变 我相信真相会来 别蒙着眼
感谢发声，有些人真的很无脑，就因为是他所以可以想出千万种不对，连华人和华语都分不清也是没谁了,0
华语音乐完了两个奖粉丝投票得出给了蔡徐坤,1
我也是笑了。上面一群人说尬黑。鸡太美要是真的获得华歌榜为什么不骂？他获得只是爱奇艺的破奖有什么尬的？搞了个破节目弄了个破奖，我们不理解还能怎么办？我们还能跟你们这群傻子计较？？？,0
那他在那里喂喂喂干啥，专心做音乐就是这些东西？？,1
各位，给个群号一起赚钱吧，最近都没钱给周董打榜了,1
华语金曲没颁奖给他？,1
众所周知，英语是中文的一种方言,1
感谢发声。请一部分人具备独立思考能力后再客观发言。讲话不过脑让我们这些吃瓜群众都感到汗颜。,0
嗯……现在键盘侠是戾气太重了吗，是踌躇满志得不到施展么，才会到网上发泄自己的不满，无趣也显得没教养，雪崩的时候没有一片雪花是无辜的，无形的刽子手，满脸恶毒，真让人苦恼,0
其实去的人都有奖，全英文歌曲也不止《wait wait wait》一首，为何把目光放在一个新人身上呢?大V发言更要有理有据，不要一张截图就断章取义，制造舆论矛盾。,0
别整天比来比去的了不行吗？每个时代都有每个时代的标杆，无良营销咋不再往上数跟黄家驹张国荣比呢？为什么不多给新生力量一些时间和空间？为蹭热度挣那点黑心钱尬黑真的挺讨人厌的，华语乐坛难道不应该是老长青、新蓬勃才有希望么？,0
某家流量明星背后花钱把这个男的往死里黑，也不怕天打雷劈,0
蔡徐坤实红，也是人红是非多，为了黑而黑罢了！这一项得奖的可有好几首英文歌呢，黑子就认识一个蔡徐坤，还知道得奖得是《wait wait wait》可见这首歌还挺出圈的！,0
无关被搅进来的华语金曲奖好心都出来解释了，主办方爱奇艺都不说点什么吗,0
为了黑而黑罢了，英语歌就不能得奖吗？蔡徐坤实红，也是人红是非多，这一项得奖的可有好几首英文歌呢，黑子就认识一个蔡徐坤，还知道得奖得是《wait wait wait》可见这首歌还挺出圈的！,0
可悲的是什么呢？那些那么关爱华语乐坛的人，并没有关注一下华语金曲奖官博，这个时候那些“正义路人”呢哪去了，不是看不惯吗？现在告诉你真相了，你们人呢？,0
无脑喷其实没必要出来说话 但是谢谢,0
丢脸是跟风的人吧自以为是 还自我高潮其实啥都不懂 还有那些收黑心钱的媒体  踩别人的团队 最是小人,0
他们只拿拼接的图看图说话 那关什么真相 跟风照样跟风 都以为自己高人一等殊不知自己只是跟风的傻子,0
真相来了！请别再蒙着眼！！!,0
感谢澄清他真的好惨不管做什么都要被别人恶意曲解,0
还好是被黑出来的，要是真让他这歌得华语奖的话就真的很丢人,0
网络大众对蔡的偏见究竟有多深，跟风莫名其妙的黑，看到澄清之后不但不反思反而还要说这种风凉话，做人的良知有没有？,0
别人故意的 别人团队故意的 就是为了给自己宣传不惜抹黑小新人,0
每一次我的坤都不一样 每一次明明没有什么太大变化 却有极大的不同 唯一相同的是超大的惊喜与超惊艳的感觉,0
恭喜蔡徐坤！他好优秀！未来一起笃定前行,0
起死回生后疯了渡成了妖！你老板真的好棒！我爱他啊啊啊,0
我疯了一晚上！老板魅力太大！我今晚都重生802回了！,0
不要管热转的戏精我求求了 小孩不要看 保持自己的节奏,0
蔡徐坤 我与世界只差一个你 因为是你 晚一点没关系,0
作为一个男人，你敢剪这个发型吗？,1
用3000根火柴摆了蔡徐坤打篮球造型，点燃的一瞬间，鸡你太美！,1
蔡徐坤是中国首位NBA新春贺岁大使 是有人不认识“新春贺岁”四个字吗,1
蔡徐坤持球暴扣!请问这个框是小学生打的吗？,1
有时候真不是我们粉丝滤镜太重了，而是你们能不能放下有色眼镜去看一个人,0
本质上没有任何黑点的艺人，因为他的热度和流量就全盘否定他，这对他不公平。其实我一直很坚定相信他，是因为最后留下来的永远是舞台和音乐作品，而这些他都做的很好。不惧流言，不是因为不在乎伤害，而是有底气证明自己,0
蔡徐坤各位ikun，我觉得安利蔡徐坤歌曲的时候，不要告诉他是谁唱的，先放歌给他听，然后再让他评价，因为这样才是最客观的评价,0
作为一个路人说句心里话，自从蔡徐坤起诉B站之后，居然挽救了我对吴亦凡的看法。,0
蔡徐坤粉丝群变相收费 群主吃相有点难看啊，群主这波智商税赚的可以啊,0
吴亦凡这波操作挺溜的，在蔡徐坤状告B站恶意玩梗的时候来一波自黑,0
支持蔡徐坤粉维权，支持打击过分视频，但抵制脑残粉对b站的恶意诋毁！！,0
蔡徐坤粉丝别来了，共青团除名，央视点名，流量造假，粉丝黑潘长江想到的第一件事是如何开脱自己，打篮球视频上北美热搜榜第一，评论:劣质民族果然没有篮球天赋，丢脸到国外，国旗用于商业用途，你以为仅仅因为粉丝，我们会黑她?,0
几百万的粉丝逮着人就骂 点进去没几个是真人。 真恶心,0
你个键盘侠，天天就知道黑我家坤坤，键盘侠们做的有坤坤多吗？你黑坤坤的同时就不知不觉的抬高了你的品位,0
那倒不至于 比如你这种就信了 难道 你叫全网？,0
明明就是见色起意，还非得说他有才华，而且你们这些小妹妹畸形的审美观我也是服气的,1
你们这群人天天换着法黑人家cxk有意思吗？天天笑话人家有意思吗？反正我觉得挺有意思的,0
她作为我的女神不要在喷她了,1
无缘无故去黑一个努力的人 那说明你的人品真的不怎么样,0
其实他一直在很用心的打篮球和做音乐，如果你们认真的去了解他的话，你会发现他的音乐比篮球还差,1
我求求你们了，不要说实话了，不然我每天都笑得站不起来,1
对歌曲本身的评价不能阻止，但请大家不要跟风进行人身攻击就好，谢谢。 嗯……如果实在看不上他的，下次他作品就别听了，或者听了把话憋在心里,0
我是最后一次警告你们这些黑坤坤 不说什么实力就只是说帅气到被粉 该被蔡先生都比下去连渣都没有的 生来有徐公不及的相貌这是实力吧 下面又有坤们的守护这也是证明吧 蔡徐坤永远就全世界说最好是事实 徐徐道来不完是我家坤坤的实力哦 坤坤有多努力你个些喷子知道吗。 我看你们就有是最大的嫉妒而已。,0
我不该生下蔡徐坤,1
空有一副好皮囊 一看里面是草莽,0
你们是要把他逼成什么样？逼到退出娱乐圈  直到变成假笑男孩  直到自闭抑郁才满意吗？是 你们觉得满意了 但我觉得还远远不够,0
才拍个篮球视频而已，需要你们这么去炒作吗，困难都是他自己承担，你们经历过吗，麻烦你们不要再黑他了，死皮赖脸的抹黑他人，了解一下人家多努力可以？,0
为什么要伤害一个女生，你真的好残忍,1
我警告你们黑粉，根据《中华人民共和国刑法》第二百四十六条规定，侮辱罪，是指使用暴力或者以其他方法，公然贬损他人人格，破坏他人名誉，情节严重的行为，但没事它不是人，随便骂。,0
重申一遍，我们只黑，不粉,0
我真想知道我们家谢广坤到底哪里惹你们了！你们这么骂他，如果你们了解他你们会发现不仅想骂他还想打他,0
他挺惨的，第一次知道他还是好朋友跟我说他是百分九c位，当时觉得他去好厉害，长的也挺好看的，不过我当时没有特意关注。这么久不见，他怎么被黑的这么惨，唉,0
还爱模仿抄袭。真的是不知道自己是个什么东西,0
你凭什么骂我idol啊！他唱歌不好听吗？篮球打的不好吗？哦也是你们这种聋瞎怎么能了解我坤坤呢。不要再骂我女神了谢谢！我女神真的很漂亮不要再黑了！,1
你女神一点也不漂亮........,1
金玉其外 败絮其中。我现在不翻译翻译我都怕他和他粉丝看不懂 粉丝平均小学生学历,1
当年看偶像时，蔡就给我留下很深的印象，看了两期，我就知道蔡将来一定会火，后来一直默默关注到现在，如今看你们一个一个的喷蔡，心里总觉得不好受，白天还能控制住情绪，可一到晚上，就忍不住在被窝里笑出了声,1
跟坤坤学打篮球吗,1
下载bilibili官方App’更多惊喜等着你,1
又是一个没去看清真相，光看别人帖子就跟风黑的人,0
都是小学生了，低龄不然谁拿着爸妈钱干这事,1
你们这些骂坤坤的都是嫉妒(支付宝到账200元),1
听说有人在找鲲鲲打篮球？,1
鲲鲲来一个胯下运球,1
我真的特别不理解她为什么会有粉丝！,1
蔡徐坤粉丝可当流量小花可当水军，你们怎么说都行,1
那种句式整齐语言空洞的话真的很像水军。还有“全世界最好的蔡徐坤”“舞台王者蔡徐坤”“我们要保护好蔡徐坤”“爱你宝贝”,1
不要说蔡徐坤娘，蔡徐坤都比你们强。虽然我是詹姆斯球迷，但我真心觉得你们这些詹姆斯球迷和科比球迷真他妈是贱骨头。 ​,0
跪族篮孩以前喜欢骂蔡徐坤娘，但人家起码还站着。,0
他们嘲笑蔡徐坤娘不配给nba做代言，现在看吧确实没错，nba配不上蔡徐坤,0
还天天骂蔡徐坤娘，你还别说蔡徐坤这次比你们刚 ​,1
你们这些球迷还骂蔡徐坤娘，你们有资格吗？你们这群软蛋才是最娘的，由内到外,0
好期待蔡徐坤接点那种吃的，喝的代言，能买的起的那种，还有护肤品口红类都可以啊！ ,0
可想而知你每次舞台要准备多久,0
一直在用心准备每一个舞台，完美背后都是努力和汗水,0
是热爱舞台的坤坤了，超级敬业啊,0
每一次的舞台都是超级的用心和敬业，是我们优秀的蔡徐坤啊,0
奔赴每个舞台他都认真对待,0
舞台燃炸 私下软萌 反差,0
KUN为舞台而生,0
努力的坤坤，用汗水成就了最最最好的舞台,0
海涛哥那句太真实了，每个人都只看到他们光鲜亮丽的站在台上，可我们却看不到他们背后的努力。,0
他对任何一个舞台都有非常敬业和专业的态度,0
你的微笑，是我最致命的毒药。,0
这就是为什么他能被这么多人看到的原因,0
所以说他本质还是很红的,0
黑到深处自然爱？？？,1
哈哈哈哈哈哈，你们蔡徐坤的粉丝也是我见过最蠢的粉丝，竟然觉得黑粉这么做是在帮蔡徐坤，殊不知我们在下一盘大棋，哈哈哈哈哈哈,0
有道理打是情骂是爱哈哈哈哈哈,1
好努力的黑粉,1
还有人理蔡徐坤发型,1
这个是不一般的黑粉了  只能说明他红吧,1
一群被蔡徐坤征服却又觉得自己配不上喜欢蔡徐坤的人,0
菜黑们记得多买几张专辑，销量刷上去菜菜就看到了，加油,0
他才20岁就要被全网黑，他需要粉丝们的支持和鼓励，他困难的时候你们知道吗？在机会来临之前，求你们别黑了，他太可怜了太难过了，他美好的青春时光就被你们这样黑你们收手吧。？,0
其实我怕黑粉黑着黑着就成粉了,1
真的是，蔡徐坤才20岁就因为一个打篮球的视频被黑成这样，他承受了这个年纪不该承受的压力,0
这是我见过最可爱的黑粉,0
哈哈哈，有些人黑着黑着就粉上了,0
谢谢黑粉们做的贡献,1
emmm黑粉买的专辑还比我多，惭愧惭愧,1
这不是爱情是什么，给你满满的安全感,0
我又想起那句“安全感不是靠脸给的吧”,1
震惊！妖媚众生的新声代妖精居然是个妻管严,1
这种男人出门在外很放心呐,0
这样的男人不管是作为爱豆还是男朋友都是很让人放心的存在,0
当金色的头发撞上了应援灯，金色配金色。这一定是最美好的碰撞，也是最美好的约会。,0
谢谢你每次都带给我们这么棒的舞台，超爱,0
从今天开始，蔡徐坤得到了解脱。球场最大杀伤力垃圾话：“你打球像周琦。”,1
打球像蔡徐坤发球像周琦,1
少了蔡徐坤，自然这怂样！,1
中国男篮的小伙子们，大魔王，亚洲第一控卫，你们也不容易，能把蔡徐坤洗白了，现在没人说你打球像蔡徐坤了吧？,1
说真的谁能想到啊 以前说到打篮球都会用蔡徐坤做比较和形容打球的人 没想到的是这一次几场男篮世界杯郭艾伦和周琦把蔡徐坤拯救了 不是我黑 好像这个趋势正在向这个方面蔓延 就像当初蔡徐坤救了吴亦凡一个道理,1
我觉得应该派蔡徐坤，先把对面笑死然后中国就能大发神威了。,1
看了眼男篮世界杯 感觉大家还不如蔡徐坤的水平,1
早知道让蔡徐坤上了，打波兰的时候，周琦完美的发球失误，今晚打委内瑞拉的时候，周琦的手就teme没举超过头顶。。。两个两米多的人，篮板下面抢不过人一米八的，等着球往你怀里钻呢？整队没有点点的活力，死气沉沉的，打个屁还？ ​,0
为何不排蔡徐坤上场，光粉丝的声浪就吓死对手。 ​,1
#中国男篮世界杯遗憾出局#你们是不是感觉蔡徐坤还不错？,1
为什么不好好看书，要来受这个气，受气就算了，还要向蔡徐坤道歉,0
你运球像蔡徐坤/你发球像周琦/你罚球像土耳其,1
蔡徐坤是蔡黑的爹呢，你是蔡黑吗？,0
我感觉男篮蔡黑上最好了，听说蔡黑打篮球很牛逼，只看看综艺视频，没跟人家交手过，都知道人家的篮球技术怎么样！真的很牛逼的！,1
小编有仇系列，男篮世界杯和一个艺人综艺节目里的一段舞蹈有什么关系？,0
他的粉丝评论清一色的水军，那个明星没被黑过，他这样本来不讨厌的，可是越来越讨厌,0
是哦，我是水军你也不给我打钱，别太把自己当回事，谁管你讨不讨厌，你算个屁,0
坤坤太逗了。只是，黑个毛线,0
黑不黑 你心里清楚 也不懂拿蔡徐坤抢什么热度,0
现在觉得蔡徐坤这一套比周琦牛逼,1
我要是他 我就去搞足球 那玩意看的人多,1
这篮球动作标准吗,1
还行，一般人不会,1
其实吧，我觉得人家很努力呀，不要再弄这个梗了,0
在nba打过篮球至少是主力吧,1
一个的专业打篮球，一个是专业做音乐，没有什么可比性啊，我是喜欢蔡徐坤的舞台表演。,0
我都替他尴尬,0
